"","channelId","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"93","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","the videos the last months have been so good","the videos the last months have been so good","@chef8906","https://yt3.ggpht.com/ytc/AIdro_lmeUNa9FICoaGOqOKFBrrHP9gX0R54gZQzZO94nVpqNw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@chef8906","UCXbg_KOH020Rpuqn7Rpx7Ew","TRUE","none","0","2024-09-30T10:39:44Z","2024-09-30T10:39:44Z","UgztR1-x7y1sWTswSNx4AaABAg",NA,NA
"94","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","WE GET UP 💯","WE GET UP 💯","@dylanjet9","https://yt3.ggpht.com/s5NZ52CSvRhMa7r5ArL-kNLmkhBwAW8vVeadR7m40ssYG-MGMtAd6zvx9-xIQqSLbTdFBeIIX2U=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@dylanjet9","UCRvaZuOnpSdU3lzCXs8QE7Q","TRUE","none","0","2024-09-30T09:58:15Z","2024-09-30T09:58:15Z","UgwbGcoE2JNSSi80Qrp4AaABAg",NA,NA
"95","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","D Wade “Fall Down 7 Times, Get Up 8”","D Wade “Fall Down 7 Times, Get Up 8”","@SportsGameVision","https://yt3.ggpht.com/RQx2hTkw_OzHGLrU6jYezrEebGJiiOYgwpPyvIPGS8M6SsmJ8rxSHw1qpnBqpIUW33_antaXGSE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@SportsGameVision","UCaD6zrYp58VhdgVXgDMyCjw","TRUE","none","0","2024-09-30T09:51:28Z","2024-09-30T09:51:50Z","UgyGSfSS-VG8wzxH5yd4AaABAg",NA,NA
"96","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Sounds like ol&#39; Boi is strappn up for the season","Sounds like ol' Boi is strappn up for the season","@mrtabb9480","https://yt3.ggpht.com/ytc/AIdro_nez2NVDPvtpN5hGMB-LLBA618FgXPUBiM2ZKyS20nLTVs=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@mrtabb9480","UCnu_hRI3Y93LWrTJ7OB4L3w","TRUE","none","0","2024-09-30T09:44:08Z","2024-09-30T09:44:08Z","Ugz_zFrrx-qGMyZo67J4AaABAg",NA,NA
"97","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","I mount up.","I mount up.","@3November953am","https://yt3.ggpht.com/DsJV5xTi_ksqAb_80TuMLIwcf8uLBJd2prZRL_9KPzM-umJ5emPsSENcgvETTl4PnbOnlLPH_g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@3November953am","UC7wdPf8kjQ9Y-5Olfy-ODww","TRUE","none","0","2024-09-30T08:47:50Z","2024-09-30T08:47:50Z","UgzlDrw59o4Ztmlc6X94AaABAg",NA,NA
"98","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","yup. get up. getthem guns........flopmorant","yup. get up. getthem guns........flopmorant","@ungammoi","https://yt3.ggpht.com/SIFkKtz0GxU7J3B0PJejpxtdO2c5pkaAIFkhLSqmgL1su-AlAuqG899qtCShiwpBe66b2ruyBw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@ungammoi","UChrKDPZK7f2nlrzi62Sb5ww","TRUE","none","0","2024-09-30T08:02:04Z","2024-09-30T08:02:04Z","UgzGPNLei7HNi0V_mjZ4AaABAg",NA,NA
"99","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Woahhh Bon Iver &amp; Ja?😔","Woahhh Bon Iver & Ja?😔","@winnysentry","https://yt3.ggpht.com/9dInz_WvjFAFMN4hniRFfjYT9DervXLYzWee_vpbgYJbA5YWxtXivF2rv8zX11gNEHzFgI5y8fg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@winnysentry","UCedx4xmI71C_PTazW2xhVBQ","TRUE","none","0","2024-09-30T07:59:43Z","2024-09-30T07:59:43Z","UgyEn0Sjg5628QpcoPl4AaABAg",NA,NA
"100","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Im waiting for the comedy skit","Im waiting for the comedy skit","@BrewBelts","https://yt3.ggpht.com/nxAL10rks-oGqEYvpHavnhoOVlAh10WmcUnldi0NmWRXbMmqdUmB0iUnCGCL2fpMpEf5G2XOHmQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@BrewBelts","UC1ihk7Giu6eBN_01WbTVwVQ","TRUE","none","0","2024-09-30T07:32:38Z","2024-09-30T07:32:38Z","UgwxuZkY0tUdV3ubzWl4AaABAg",NA,NA
"101","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Bon Iver- Wash","Bon Iver- Wash","@JoseRecendez-k6k","https://yt3.ggpht.com/ytc/AIdro_nbnIwyYsF5KGzS2pWd-Bbv2zgtWKXIXYtKtnh9Q669BzQAGM9gxLELfbqgp3aEheu7BQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@JoseRecendez-k6k","UCLctodabGN1CfV_9HacUm1A","TRUE","none","0","2024-10-19T16:54:34Z","2024-10-19T16:54:34Z","Ugy4rdzUjNAKD9cjBXd4AaABAg.A9l2GIlNqCRA9mY_GN_vpR","Ugy4rdzUjNAKD9cjBXd4AaABAg",NA
"102","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Wash by Bon Iver","Wash by Bon Iver","@radiofreejenn0","https://yt3.ggpht.com/J-6lqgO62L0vqOcJ2EHcBsXyg1UdpTHVjYfNYxVThVPEzXwIn3QH-8LbztAVMSqUxIoNhTfONA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@radiofreejenn0","UCUxbVtHHN4EDcJ0U9qBVaYQ","TRUE","none","0","2024-10-13T11:52:56Z","2024-10-13T11:52:56Z","UgzKybEWWYDvXhMFBu14AaABAg.A9Wo5AdEaEAA9XZHlPJkxP","UgzKybEWWYDvXhMFBu14AaABAg",NA
"103","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","It&#39;s Bon Iver - Wash.","It's Bon Iver - Wash.","@JustinSmith24","https://yt3.ggpht.com/ytc/AIdro_lSlzA296NnDLZjrSkLqQbaLV7-mbJXmNE0TIdo1uQpCmk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@JustinSmith24","UCPwNrVnxbG-5V1Tsao7oTBA","TRUE","none","0","2024-10-12T14:52:18Z","2024-10-12T14:52:18Z","UgxFcsGV7OCln-cFzSh4AaABAg.A9TVxW6EKjfA9VJ0gLk-K9","UgxFcsGV7OCln-cFzSh4AaABAg",NA
"104","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Wash, by Bon Iver","Wash, by Bon Iver","@carterhazen9431","https://yt3.ggpht.com/ytc/AIdro_kiOBr4pE6GUbLvuR2N2r1eiOuiTczmcVtCmEC49yrkM2w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@carterhazen9431","UCfxArwiGh5sBZq_2OLtO0qw","TRUE","none","2","2024-10-09T03:21:59Z","2024-10-09T03:21:59Z","UgwpzEgBcyFITg7U7l54AaABAg.A9HC_b-JmftA9MLcvLG3we","UgwpzEgBcyFITg7U7l54AaABAg",NA
"105","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Agreed, let’s get that camera light shining in your face, waving a gun around on instagram while cheating on your baby momma with hookers. That’s the JA we know","Agreed, let’s get that camera light shining in your face, waving a gun around on instagram while cheating on your baby momma with hookers. That’s the JA we know","@CharlieCoops","https://yt3.ggpht.com/ytc/AIdro_konN0Mhdvj7mZohHENFPPLSkGkBugKVEDzvn1lQzk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@CharlieCoops","UCJxQH_7-9myYL4ezIGr4m9Q","TRUE","none","0","2024-10-19T02:20:39Z","2024-10-19T02:20:39Z","UgyPTfGlHEP-UBOB3Dx4AaABAg.A983wgCohVPA9kzZVZLTEE","UgyPTfGlHEP-UBOB3Dx4AaABAg",NA
"106","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Exactly","Exactly","@ashleyhoskins9445","https://yt3.ggpht.com/ytc/AIdro_ne-XQy2tOCOCPsXQATcK7Ya9HEv5D8EYY-eGeZ3DI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@ashleyhoskins9445","UCE8Uw_5FXzQcXru-qoBrgAA","TRUE","none","0","2024-09-30T22:05:26Z","2024-09-30T22:05:26Z","Ugzw68SK4ku3ESLKTg54AaABAg.A90KVaIGHi0A91B2Xn_YA1","Ugzw68SK4ku3ESLKTg54AaABAg",NA
"107","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Lmao 🤣 shut everyone up like he was wronged I want the boy to stop pulling the strap out and start pulling those Ws I miss seeing him play","Lmao 🤣 shut everyone up like he was wronged I want the boy to stop pulling the strap out and start pulling those Ws I miss seeing him play","@mikeknotz5538","https://yt3.ggpht.com/ytc/AIdro_mAn9paNkq1n6RcXZ56BKbHb-F_99SmdH84Z3LABEw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@mikeknotz5538","UCaHWV8GeylcV0RigtkV8L7A","TRUE","none","2","2024-09-30T22:33:35Z","2024-10-01T04:21:29Z","Ugzw68SK4ku3ESLKTg54AaABAg.A90KVaIGHi0A91EGhhh5yz","Ugzw68SK4ku3ESLKTg54AaABAg",NA
"108","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Facts!!🔥","Facts!!🔥","@JokerP5T","https://yt3.ggpht.com/hVeuVTiwAsHbPzTeggBxfZV1vmH2r1GkGL5A5-iKH3G3bo_drTMxpGxmoGUFxgOpykRcnQyN=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@JokerP5T","UCToWT3h_zcJnXBc3oEYG9lA","TRUE","none","1","2024-09-30T22:45:21Z","2024-09-30T22:45:21Z","UgwhiZ99zu4AJA6mHvp4AaABAg.A90EvWDc63sA91FbrZrpJf","UgwhiZ99zu4AJA6mHvp4AaABAg",NA
"109","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","<b>JA WAS NEVER RICH</b>","*JA WAS NEVER RICH*","@jeremyjones2485","https://yt3.ggpht.com/ytc/AIdro_nM4jNsvk_SxwjKnIIn2q5xoV7IG8r4x25uSO77HCM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@jeremyjones2485","UCxZykM3kCsaRVCdD-eSoc1Q","TRUE","none","2","2024-09-30T14:54:59Z","2024-09-30T14:54:59Z","UgxIQdCqx8AnbzkkJFp4AaABAg.A90EqK-LQ0kA90Pmkc7Fph","UgxIQdCqx8AnbzkkJFp4AaABAg",NA
"110","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","He wasn’t rich or poor. He’s your average Middle class.","He wasn’t rich or poor. He’s your average Middle class.","@MoneyMadeKade","https://yt3.ggpht.com/gtNDFvjQIqpCcc3Htrp95uk-WOTkGXeWv4Lb6j5NCIZN7T_XOG0WughIwdnP63JoBo1pLJ0vrQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@MoneyMadeKade","UCuLmsWd9RdKIarnN2kFuRKA","TRUE","none","2","2024-09-30T15:30:49Z","2024-09-30T15:30:49Z","UgxIQdCqx8AnbzkkJFp4AaABAg.A90EqK-LQ0kA90TtDJ3aSN","UgxIQdCqx8AnbzkkJFp4AaABAg",NA
"111","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","@@MoneyMadeKade To the hood middle class IS rich, but y&#39;all don&#39;t know anything about that apparently.","@@MoneyMadeKade To the hood middle class IS rich, but y'all don't know anything about that apparently.","@adammwakikoti2759","https://yt3.ggpht.com/ytc/AIdro_meO5Iwtg7C21KRZ1wsbsIqReLTNIdlAQ7wcHZfPTI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@adammwakikoti2759","UC88O3zOs7Cuh-MaCLge5FXg","TRUE","none","2","2024-10-01T00:10:53Z","2024-10-01T00:10:53Z","UgxIQdCqx8AnbzkkJFp4AaABAg.A90EqK-LQ0kA91PPMfWQqg","UgxIQdCqx8AnbzkkJFp4AaABAg",NA
"112","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Hahahahahahaha they tried to pull the wool over our eyes. Stop trying to act like this guy is from humble beginnings.","Hahahahahahaha they tried to pull the wool over our eyes. Stop trying to act like this guy is from humble beginnings.","@Luke-t8z8v","https://yt3.ggpht.com/ytc/AIdro_mMCFGLpx-oVhpUD-5nWuGkQGaSnhc77pZDhv7mEa7cxk6UAAgzralettYUi9Lid9Cr3w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Luke-t8z8v","UCu0WLGVTyqGa_UJ85EZ-T4g","TRUE","none","5","2024-09-30T07:31:57Z","2024-09-30T07:31:57Z","UgxpGYldHiNnirsKoJ94AaABAg",NA,NA
"113","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","👍👍👍","👍👍👍","@rareseed24","https://yt3.ggpht.com/9RzGv-Rw5mEx1Dh5KO597h1PdTRRsgNrymeIgs9vKH2eGvOvQqN6kpvqJCVenp1MqkptCb8uJAQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@rareseed24","UCEgAx0Opjr-9pifQxf61O9g","TRUE","none","0","2024-09-30T07:18:41Z","2024-09-30T07:18:41Z","UgwX1Vqfv1lozzqTG4V4AaABAg",NA,NA
"114","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Ja   Super prediction   You give Mercy Miller guidance &amp; win a championship before 26","Ja   Super prediction   You give Mercy Miller guidance & win a championship before 26","@troysmithnow","https://yt3.ggpht.com/Qofrde2mCX3EmFpIyO-yMTRKuL5JW15F2jjzU-z5v2PCFYcmbY1fE4XbHQvkll8fpigYO2VNvco=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@troysmithnow","UCad0__Pb4FWw48SE3PATB8g","TRUE","none","1","2024-09-30T06:55:22Z","2024-09-30T06:55:22Z","UgxdcIGyrJQ_BmFdDvJ4AaABAg",NA,NA
"115","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","He shot this nicely","He shot this nicely","@drakegarcia3106","https://yt3.ggpht.com/ytc/AIdro_k65DZsAHQBUnAuOxSZT7r9fAk4iy8_eNYr_aT6LrBfoCwrcS85Lh9VOPaGRI17GotdtA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@drakegarcia3106","UCxzuqVXS51BEgzaVaX1A39Q","TRUE","none","0","2024-09-30T05:33:36Z","2024-09-30T05:33:36Z","UgyNXQt76mpraezn4El4AaABAg",NA,NA
"116","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Facts!","Facts!","@i_Appreciate_Sneakers","https://yt3.ggpht.com/ytc/AIdro_mL8_ErshErFz1yL8Ek2ngWTY-70l4SIi4AAfRwya07v5M=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@i_Appreciate_Sneakers","UC6DtpSid-8Dj8YW5cCCCDXg","TRUE","none","0","2024-09-30T05:23:30Z","2024-09-30T05:23:30Z","Ugw_4BzJqVkVHW09VxN4AaABAg",NA,NA
"117","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Enjoy.","Enjoy.","@djstorey2470","https://yt3.ggpht.com/k8b6ux7AkWweICybbOqUvuwwJvH5XpSQsk_0xvqW-jM92Gk6o2z0nuagk6E8FuYd_8j-IGD66w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@djstorey2470","UC8OolVsFJPTicfql67MN8Ow","TRUE","none","0","2024-09-30T05:22:45Z","2024-09-30T05:22:45Z","Ugxb83bsRMVmsHNlzMd4AaABAg",NA,NA
"118","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","PURE GREATNESS","PURE GREATNESS","@bluenotez3234","https://yt3.ggpht.com/ytc/AIdro_nnrS5RtBwfFDhjFjDYnZlczeJRvUh8SvuDicQafLRwUA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@bluenotez3234","UCfK9ML-QZ9KFNWhbrwyXfUA","TRUE","none","0","2024-09-30T05:10:54Z","2024-09-30T05:10:54Z","UgxWLlTMCgmFBfFYx7l4AaABAg",NA,NA
"119","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","that&#39;s a fire bon iver track","that's a fire bon iver track","@nghuaitiannate","https://yt3.ggpht.com/ytc/AIdro_mo4OXeLeCPXW5BJHGkF8FXaeyUDAdVJJhQEvTPRToNRn5p=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@nghuaitiannate","UCOcxrUjfJgKm1lhMPN_bxuA","TRUE","none","20","2024-09-30T03:48:36Z","2024-09-30T03:48:36Z","UgwqMM9wWY29yYSt2-J4AaABAg",NA,NA
"120","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","12 finna crush the competition starting in less than a month.","12 finna crush the competition starting in less than a month.","@UBeesh10","https://yt3.ggpht.com/sKoAI0lQxe7B9pKunCKGLYho4uGGILaoRp0xGsQTvWB-z7rQnminY5ezyPXuLrqWP_kvsZ2sMA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@UBeesh10","UCXtmAUgJN5CNGl_f8_60irg","TRUE","none","12","2024-09-30T03:44:24Z","2024-09-30T03:44:24Z","Ugy2D6SXLPkcek0zl1x4AaABAg",NA,NA
"121","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","🍪✂","🍪✂","@toroncantrell","https://yt3.ggpht.com/SNLODtp978BI0BbxgLkzBNkkTYNjnEk53s1NWGyZ3L-y-IqFoSpjMaDeR9IioQOo3bCW7hnP=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@toroncantrell","UC9Mwg_LzeJXyL-pyRp9AI0g","TRUE","none","1","2024-09-30T03:28:17Z","2024-09-30T03:28:17Z","UgzFogv7tpdfwt-i-kN4AaABAg",NA,NA
"122","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","He shot the commercial wit his whole family, talk about black excellence🎉🎉","He shot the commercial wit his whole family, talk about black excellence🎉🎉","@marathontoamillionusds8060","https://yt3.ggpht.com/ytc/AIdro_kca4zzSa19srlRdWdaz9q9pwaIGyPYqmyE-ZvehQJr9YL_GufA3vS1TxtgqBQFVeLJKA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@marathontoamillionusds8060","UCQcSOlEjA70n5zq--tAT3iQ","TRUE","none","6","2024-09-30T03:27:14Z","2024-09-30T03:27:14Z","Ugz95KGEv4QI-Wu9iSt4AaABAg",NA,NA
"123","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Won&#39;t last long compared to Rose.","Won't last long compared to Rose.","@mypetscatsandfishes4535","https://yt3.ggpht.com/x1RyTUjWCieEmY4xwsBrX7DjYeRtfmKtTzvA8Eqyygd4mWqwyXYJmNsrldkPEWn3xhSJ5FP-QQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@mypetscatsandfishes4535","UC5xSTo5D3rCmgv-rnjF-WyQ","TRUE","none","0","2024-09-30T03:24:09Z","2024-09-30T03:24:09Z","UgwuGNjXe9aPvQJIyCl4AaABAg",NA,NA
"124","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Kyrie Stans are crashing out rt now","Kyrie Stans are crashing out rt now","@iLuvUs22","https://yt3.ggpht.com/uF-arWg3X39d5gKU9N16L6KsiCHmVCOkmVTlht_f2VLLuK2-xDhLLbK98jPuX37nHqSdc3G1UQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@iLuvUs22","UCELXJAxac-4PcpoeGhemf5g","TRUE","none","2","2024-09-30T02:57:54Z","2024-09-30T02:57:54Z","UgxdNPW4s_ZXlfng54R4AaABAg",NA,NA
"125","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Let&#39;s go ja u meant to great take advantage ✊🏿✊🏿✊🏿","Let's go ja u meant to great take advantage ✊🏿✊🏿✊🏿","@jdag426","https://yt3.ggpht.com/ytc/AIdro_ktf9w-_Y-Ykk2WaCOrvRvto-DqwRfZrCwkWm-etOgO-lhcHcpTYkUtyPAuK6d42C4TAw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@jdag426","UC70odFX-FtGBrMFBRrXFz-Q","TRUE","none","0","2024-09-30T02:49:31Z","2024-09-30T02:49:31Z","Ugzam2MLcNBm8ENJciV4AaABAg",NA,NA
"126","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Dalzell representing 🖤 Sumter County stand up 803 🎯","Dalzell representing 🖤 Sumter County stand up 803 🎯","@Bossman_Q","https://yt3.ggpht.com/ytc/AIdro_mkZFuAPAcYA20xcC0JGlEJJYKryV88TYp61dvDhtjyww=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Bossman_Q","UCRJ_xRKwB1iEWhZa82yVm1g","TRUE","none","11","2024-09-30T02:43:24Z","2024-09-30T02:43:24Z","UgyYsxfykH9JkDpjV_t4AaABAg",NA,NA
"127","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","❤","❤","@khaimcmillan9152","https://yt3.ggpht.com/ytc/AIdro_k3Uj98NXbkVdT_8NBl8-xyo_6GOGggHuqlTBhRCFll3O7ebUx3TA2UIOiS--bGrjiboA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@khaimcmillan9152","UCmhMkuBN3G0tJT5tA8Jg_JA","TRUE","none","0","2024-09-30T02:35:52Z","2024-09-30T02:35:52Z","UgxyPsV3IdHBI3zKyqR4AaABAg",NA,NA
"128","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Ant man - what Ja and Zion are supposed to be","Ant man - what Ja and Zion are supposed to be","@christopherjones4083","https://yt3.ggpht.com/ytc/AIdro_mZuzWEiRp0icKPjLWFfj1NeX51JA74T7bHvMlKjNI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@christopherjones4083","UCmISBq0zPqXwteoeuGsGmcg","TRUE","none","0","2024-09-30T02:00:34Z","2024-09-30T02:00:34Z","Ugz087INBnUlTa_u_rx4AaABAg",NA,NA
"129","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Still waiting for the &quot; Nike Air Negreira &quot;","Still waiting for the "" Nike Air Negreira ""","@robertkelly7469","https://yt3.ggpht.com/ytc/AIdro_lWxs76FWK3zH4OnQKAfU05BzT8Ao-KUCqwhdh5X6s4POOHta4ToH0skn4tyf_yydneLw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@robertkelly7469","UC-Vq5a3aOnMLz9goKnmEvaw","TRUE","none","0","2024-09-30T01:26:45Z","2024-09-30T01:26:45Z","UgwvzFT2y8eyajiteZd4AaABAg",NA,NA
"130","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","You&#39;ll be okay ja, just leave it on the floor and let your game speak, i wanna see you win","You'll be okay ja, just leave it on the floor and let your game speak, i wanna see you win","@king.deandre","https://yt3.ggpht.com/7UX7olZjlOfRebOltXS-oAD1jKePY7sSHhDUPgwylHfk_HKoCEvSbZN6qZEMiWIEohoPHwR0_g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@king.deandre","UCDh8oyju9bFgMtXaecvY_mA","TRUE","none","0","2024-09-30T01:23:27Z","2024-09-30T01:23:27Z","UgxWaGMNolg1BxEltLl4AaABAg",NA,NA
"131","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","playing victim","playing victim","@Rivalry22","https://yt3.ggpht.com/ytc/AIdro_l-iWHirkk_lmR6k4Rpwpd5STQyVjmUD33JiXhMBV8=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Rivalry22","UCsungYOSiPaZ0Er34bvX2Kg","TRUE","none","10","2024-09-30T01:15:46Z","2024-09-30T01:15:46Z","Ugxtbrq3jU4OZJD_DoV4AaABAg",NA,NA
"132","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","get up!","get up!","@joaopedroo.castro6494","https://yt3.ggpht.com/ytc/AIdro_k_c4LFP1jzgoRhdXkCAmjzmZH7v1ZLe9hz55iPDDRfQQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@joaopedroo.castro6494","UCO1oqAGU94sQXOX9K_rBqKw","TRUE","none","0","2024-09-30T01:14:10Z","2024-09-30T01:14:10Z","UgwkuRDLlaJAiyTPrbd4AaABAg",NA,NA
"133","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","Tee Morant “where my hair line?  Let me wear bucket hat 🎩.” 😅😅😅😂","Tee Morant “where my hair line?  Let me wear bucket hat 🎩.” 😅😅😅😂","@dasDonnie","https://yt3.ggpht.com/E7rCtnM2whAY7YBGJCRC_U6wQVwmnCubINUEaG-GPOKh5gAj_JwQE4-IKHV_RlRjP9a1H6scmJM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@dasDonnie","UCj_Ejn_X0d8JOTLxVz2Q_aA","TRUE","none","7","2024-09-30T01:11:55Z","2024-09-30T01:11:55Z","Ugy0ptQ5MDHrsgB5_UN4AaABAg",NA,NA
"134","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","When I’m hit, I get up…","When I’m hit, I get up…","@moysesnunes","https://yt3.ggpht.com/Omf35c1SdKXGUczIYJpwsq6w8tHTkOqcN5EYdCImpm5lEovfepShYFiwecUicon_WZ24gktJzg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@moysesnunes","UCf-NOlYdTq26Zw6yLd3ERKA","TRUE","none","0","2024-09-30T00:45:02Z","2024-09-30T00:45:02Z","UgwSBZ5U04XMJNJ80l14AaABAg",NA,NA
"135","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","W mentality","W mentality","@AlanzoSimon","https://yt3.ggpht.com/ytc/AIdro_nLOZiVoOnOY9sRG6PEfbeJQZgNEc94Ld_-R0YhapW-QHpFlNNHtQIwpPu8VJKX5wVYKg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@AlanzoSimon","UCGGqQ-NMnD5-JCcft6_0OxA","TRUE","none","0","2024-09-29T23:55:35Z","2024-09-29T23:55:35Z","Ugxl5y3-UlrnD8y_-Bp4AaABAg",NA,NA
"136","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","🔥","🔥","@RealKillaCam5300","https://yt3.ggpht.com/xs6zDG5bzYuWdSXU69csmYVIpvxY1d8wWdlXtJz_xmIITVBqCFpRZR5rxrDU_c5xBKrIiBbanq8=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@RealKillaCam5300","UCzVz1mfWGhgYY5TmW-nxNgw","TRUE","none","0","2024-09-29T23:51:31Z","2024-09-29T23:51:31Z","UgxqImHi2HNDoFTV75V4AaABAg",NA,NA
"137","UCUFgkRb0ZHc4Rpq15VRCICA","1-04z2uxxQ0","I grab the strap I get up😂","I grab the strap I get up😂","@tazzskillss","https://yt3.ggpht.com/ytc/AIdro_nGCeY1Ouoe9ccbGAiwkZEtJ74c3QuseZ6ZjTHn9JEfNQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@tazzskillss","UCZKxrqqGcINA0VY6zkySqXw","TRUE","none","481","2024-09-29T23:45:50Z","2024-09-29T23:45:50Z","UgzSGeWkRW8Rsmtb3Rl4AaABAg",NA,NA
